ParkingName,lpn,StartDate,EndDate,Duration,UncoveredDuration,Right Type,RightsDuration,SessionStatus,ControlStatus
plan-les-ouates-velodrome,ZQ923NA,2024-07-10 09:56:29,2024-07-11 09:56:29,1441,1431,,10,complete,A controler
plan-les-ouates-velodrome,BJ531LT,2024-07-08 09:56:32,2024-07-09 20:43:21,2087,2078,,9,complete,A controler
plan-les-ouates-velodrome,LF386JZ,2024-07-06 09:56:35,2024-07-08 09:23:12,2847,2838,,9,complete,A controler
plan-les-ouates-velodrome,CY969XF,2024-07-08 09:56:38,2024-07-09 12:10:17,1574,1565,,9,complete,A controler
plan-les-ouates-velodrome,CG857SZ,2024-07-06 09:56:41,2024-07-07 22:29:48,2194,2184,,10,complete,A controler
plan-les-ouates-velodrome,GQ521SV,2024-07-06 09:56:44,2024-07-07 15:20:20,1764,1755,,9,complete,A controler
plan-les-ouates-velodrome,XZ512MH,2024-07-10 09:56:47,2024-07-11 09:56:47,1440,1431,,9,complete,A controler
plan-les-ouates-velodrome,SX421ZC,2024-07-07 09:56:50,2024-07-11 00:05:46,5169,5159,,10,complete,A controler
plan-les-ouates-velodrome,AG386OF,2024-07-09 09:56:53,2024-07-10 13:50:17,1674,1665,,9,complete,A controler
plan-les-ouates-velodrome,DO855WM,2024-07-10 09:56:56,2024-07-11 09:56:56,1441,1431,,10,complete,A controler
plan-les-ouates-velodrome,NF941NL,2024-07-06 09:56:59,2024-07-08 06:15:18,2659,2650,,9,complete,A controler
plan-les-ouates-velodrome,HN947UG,2024-07-08 09:57:03,2024-07-09 23:40:31,2264,2254,,10,complete,A controler
plan-les-ouates-velodrome,YD679RS,2024-07-08 09:57:06,2024-07-09 14:28:07,1712,1702,,10,complete,A controler
plan-les-ouates-velodrome,YH120NO,2024-07-06 09:57:09,2024-07-09 17:07:32,4751,4741,,10,complete,A controler
plan-les-ouates-velodrome,IV728QI,2024-07-09 09:57:12,2024-07-11 03:08:49,2472,2462,,10,complete,A controler
plan-les-ouates-velodrome,CV660IC,2024-07-08 09:57:15,2024-07-09 13:27:21,1651,1641,,10,complete,A controler
plan-les-ouates-velodrome,ES683JM,2024-07-08 09:57:18,2024-07-10 09:47:14,2870,2861,,9,complete,A controler
plan-les-ouates-velodrome,HW785HD,2024-07-10 09:57:21,2024-07-11 09:57:21,1440,1431,,9,complete,A controler
plan-les-ouates-velodrome,PT135JY,2024-07-08 09:57:24,2024-07-10 19:18:20,3441,3432,,9,complete,A controler
plan-les-ouates-velodrome,GT473SG,2024-07-06 09:57:27,2024-07-10 18:59:29,6303,6293,,10,complete,A controler
plan-les-ouates-velodrome,XM975LB,2024-07-09 09:57:30,2024-07-10 14:13:22,1696,1687,,9,complete,A controler
plan-les-ouates-velodrome,LS799OS,2024-07-07 09:57:34,2024-07-10 00:38:36,3762,3718,,44,complete,A controler
plan-les-ouates-velodrome,MC813EU,2024-07-06 09:57:37,2024-07-10 18:28:33,6271,6262,,9,complete,A controler
plan-les-ouates-velodrome,PV934SW,2024-07-10 09:57:40,2024-07-11 09:57:40,1440,1431,,9,complete,A controler
plan-les-ouates-velodrome,UW346UK,2024-07-10 09:57:43,2024-07-11 09:57:43,1440,1431,,9,complete,A controler
plan-les-ouates-velodrome,MB058CN,2024-07-09 09:57:46,2024-07-11 07:16:08,2719,2710,,9,complete,A controler
plan-les-ouates-velodrome,DA530KN,2024-07-10 09:57:49,2024-07-11 09:57:49,1440,1431,,9,complete,A controler
plan-les-ouates-velodrome,DV566UG,2024-07-07 09:57:52,2024-07-10 06:17:36,4100,4091,,9,complete,A controler
plan-les-ouates-velodrome,IJ815HU,2024-07-06 09:57:55,2024-07-10 04:17:53,5420,5411,,9,complete,A controler
plan-les-ouates-velodrome,MP620QU,2024-07-06 09:57:58,2024-07-09 19:07:34,4870,4861,,9,complete,A controler
plan-les-ouates-velodrome,DH929RO,2024-07-07 09:58:01,2024-07-08 18:31:21,1954,1944,,10,complete,A controler
plan-les-ouates-velodrome,ZC267HW,2024-07-06 09:58:05,2024-07-08 21:14:16,3557,3547,,10,complete,A controler
plan-les-ouates-velodrome,WD971QB,2024-07-08 09:58:08,2024-07-11 00:44:01,3766,3717,,49,complete,A controler
plan-les-ouates-velodrome,OV952WN,2024-07-08 09:58:11,2024-07-10 00:51:07,2333,2277,,56,complete,A controler
plan-les-ouates-velodrome,FX717JJ,2024-07-09 09:58:14,2024-07-11 04:32:02,2554,2545,,9,complete,A controler
plan-les-ouates-velodrome,LY919VT,2024-07-08 09:58:17,2024-07-11 06:39:43,4122,4112,,10,complete,A controler
plan-les-ouates-velodrome,ST426PQ,2024-07-07 09:58:20,2024-07-10 01:01:33,3784,3717,,67,complete,A controler
plan-les-ouates-velodrome,EO839VX,2024-07-09 09:58:23,2024-07-10 13:34:41,1657,1647,,10,complete,A controler
plan-les-ouates-velodrome,IU572LW,2024-07-07 09:58:26,2024-07-09 09:14:47,2837,2827,,10,complete,A controler
plan-les-ouates-velodrome,IK089GO,2024-07-07 09:58:29,2024-07-10 16:44:10,4726,4717,,9,complete,A controler
plan-les-ouates-velodrome,DF577QR,2024-07-07 09:58:32,2024-07-10 22:05:46,5048,5038,,10,complete,A controler
plan-les-ouates-velodrome,IX929OQ,2024-07-08 09:58:35,2024-07-09 11:16:26,1518,1509,,9,complete,A controler
plan-les-ouates-velodrome,UX370DT,2024-07-06 09:58:38,2024-07-09 15:19:55,4642,4632,,10,complete,A controler
plan-les-ouates-velodrome,YE439BN,2024-07-07 09:58:42,2024-07-08 13:54:49,1677,1667,,10,complete,A controler
plan-les-ouates-velodrome,IC441BF,2024-07-10 09:58:45,2024-07-11 09:58:45,1441,1431,,10,complete,A controler
plan-les-ouates-velodrome,MV259DK,2024-07-07 09:58:48,2024-07-08 12:52:49,1615,1605,,10,complete,A controler
plan-les-ouates-velodrome,HL965JJ,2024-07-10 09:58:51,2024-07-11 09:58:51,1440,1431,,9,complete,A controler
plan-les-ouates-velodrome,JN543XC,2024-07-09 09:58:54,2024-07-11 09:45:56,2868,2858,,10,complete,A controler
plan-les-ouates-velodrome,WG895QX,2024-07-10 09:58:57,2024-07-11 09:58:57,1440,1431,,9,complete,A controler
plan-les-ouates-velodrome,UO888EN,2024-07-06 09:59:00,2024-07-10 13:58:01,6000,5990,,10,complete,A controler
plan-les-ouates-velodrome,GO769HB,2024-07-07 09:59:03,2024-07-10 07:56:30,4198,4188,,10,complete,A controler
plan-les-ouates-velodrome,BX185EN,2024-07-08 09:59:06,2024-07-10 04:36:29,2558,2548,,10,complete,A controler
plan-les-ouates-velodrome,EM328EC,2024-07-09 09:59:09,2024-07-10 22:50:04,2211,2202,,9,complete,A controler
plan-les-ouates-velodrome,DM615AQ,2024-07-09 09:59:12,2024-07-11 07:52:31,2754,2744,,10,complete,A controler
plan-les-ouates-velodrome,BZ366UC,2024-07-06 09:59:15,2024-07-09 11:09:28,4391,4381,,10,complete,A controler
plan-les-ouates-velodrome,NU271IN,2024-07-10 09:59:19,2024-07-11 09:59:19,1441,1431,,10,complete,A controler
plan-les-ouates-velodrome,MD774TX,2024-07-08 09:59:22,2024-07-11 00:32:58,3754,3716,,38,complete,A controler
plan-les-ouates-velodrome,FB435XW,2024-07-07 09:59:25,2024-07-08 10:27:21,1468,1459,,9,complete,A controler
plan-les-ouates-velodrome,OF072ZB,2024-07-08 09:59:28,2024-07-10 15:02:32,3184,3174,,10,complete,A controler
plan-les-ouates-velodrome,WY725KB,2024-07-07 09:59:31,2024-07-08 21:08:46,2110,2100,,10,complete,A controler
